dy_id,TimeBtwFstLstEventOfDay,TSL_EventOfDay,TSF_EventOfDay,AvgDistBtwPlEventsInDay,MaxDistBtwPlEventsInDay,MinDistBtwPlEventsInDay,AvgDistBtwPl_X_EventsInDay,MaxDistBtwPl_X_EventsInDay,MinDistBtwPl_X_EventsInDay,AvgDistBtwEventIncdntInDay,MaxDistBtwEventIncdntInDay,MinDistBtwEventIncdntInDay,AvgTimeBtwEventIncdntInDay,MaxTimeBtwEventIncdntInDay,MinTimeBtwEventIncdntInDay,velocity_var,GMAX_VAR
1,0,29.52,1410.47,,,,,,,,,,,,,,
2,733,612.75,94.23,,,,,,,4047.602412,8849.700489,447.6675186,183.25,602,3,,
3,1158,144.62,137.37,,,,,,,7510.606693,9978.347666,4576.61317,289.5,1080,5,,
4,0,29.52,1410.47,,,,,,,,,,,,,,
5,733,612.75,94.23,,,,,,,4047.602412,8849.700489,447.6675186,183.25,602,3,,
6,1158,144.62,137.37,,,,,,,7510.606693,9978.347666,4576.61317,289.5,1080,5,,
7,0,29.52,1410.47,,,,,,,,,,,,,,
8,733,612.75,94.23,,,,,,,4047.602412,8849.700489,447.6675186,183.25,602,3,,
9,1158,144.62,137.37,,,,,,,7510.606693,9978.347666,4576.61317,289.5,1080,5,,
10,0,1130.63,309.35,,,,,,,,,,,,,,
11,0,1130.63,309.35,,,,,,,,,,,,,,
12,0,1130.63,309.35,,,,,,,,,,,,,,
13,0,644.15,795.83,,,,,,,,,,,,,,
14,0,731.62,708.37,,,,,,,,,,,,,,
15,650,98.1,691.88,,,,,,,1692.108022,2356.374673,459.3804757,92.85714286,240,0,,
16,40,816.98,583,,,,,,,0,0,0,40,40,40,,
17,0,644.15,795.83,,,,,,,,,,,,,,
18,0,731.62,708.37,,,,,,,,,,,,,,
19,650,98.1,691.88,,,,,,,1692.108022,2356.374673,459.3804757,92.85714286,240,0,,
20,40,816.98,583,,,,,,,0,0,0,40,40,40,,
21,0,644.15,795.83,,,,,,,,,,,,,,
22,0,731.62,708.37,,,,,,,,,,,,,,
23,650,98.1,691.88,,,,,,,1692.108022,2356.374673,459.3804757,92.85714286,240,0,,
24,40,816.98,583,,,,,,,0,0,0,40,40,40,,
25,0,1364,75.98,,,,,,,,,,,,,,
26,0,400,1039.98,,,,,,,,,,,,,,
27,0,453.4,986.58,,,,,,,,,,,,,,
28,779,577.42,83.57,,,,,,,1805.214763,3731.095128,189.050091,155.8,414,1,,
29,840,391.22,208.77,,,,,,,529.3662391,1410.203094,122.8784154,120,420,0,,
30,1153,217.8,69.18,,,,,,,1405.867601,3545.743667,120.1409081,115.3,600,0,,
31,952.95,408.07,78.97,,,,,,,3329.765309,4759.621946,1281.331513,190.59,659.8833333,52.98333333,,
32,0,1364,75.98,,,,,,,,,,,,,,
33,0,400,1039.98,,,,,,,,,,,,,,
34,0,453.4,986.58,,,,,,,,,,,,,,
35,779,577.42,83.57,,,,,,,1805.214763,3731.095128,189.050091,155.8,414,1,,
36,840,391.22,208.77,,,,,,,529.3662391,1410.203094,122.8784154,120,420,0,,
37,1153,217.8,69.18,,,,,,,1405.867601,3545.743667,120.1409081,115.3,600,0,,
38,952.95,408.07,78.97,,,,,,,3329.765309,4759.621946,1281.331513,190.59,659.8833333,52.98333333,,
39,0,1364,75.98,,,,,,,,,,,,,,
40,0,400,1039.98,,,,,,,,,,,,,,
41,0,453.4,986.58,,,,,,,,,,,,,,
42,779,577.42,83.57,,,,,,,1805.214763,3731.095128,189.050091,155.8,414,1,,
43,840,391.22,208.77,,,,,,,529.3662391,1410.203094,122.8784154,120,420,0,,
44,1153,217.8,69.18,,,,,,,1405.867601,3545.743667,120.1409081,115.3,600,0,,
45,952.95,408.07,78.97,,,,,,,3329.765309,4759.621946,1281.331513,190.59,659.8833333,52.98333333,,
46,0,1364,75.98,,,,,,,,,,,,,,
47,0,400,1039.98,,,,,,,,,,,,,,
48,0,453.4,986.58,,,,,,,,,,,,,,
49,779,577.42,83.57,,,,,,,1805.214763,3731.095128,189.050091,155.8,414,1,,
50,840,391.22,208.77,,,,,,,529.3662391,1410.203094,122.8784154,120,420,0,,
51,1153,217.8,69.18,,,,,,,1405.867601,3545.743667,120.1409081,115.3,600,0,,
52,952.95,408.07,78.97,,,,,,,3329.765309,4759.621946,1281.331513,190.59,659.8833333,52.98333333,,
53,0,1364,75.98,,,,,,,,,,,,,,
54,0,400,1039.98,,,,,,,,,,,,,,
55,0,453.4,986.58,,,,,,,,,,,,,,
56,779,577.42,83.57,,,,,,,1805.214763,3731.095128,189.050091,155.8,414,1,,
57,840,391.22,208.77,,,,,,,529.3662391,1410.203094,122.8784154,120,420,0,,
58,1153,217.8,69.18,,,,,,,1405.867601,3545.743667,120.1409081,115.3,600,0,,
59,952.95,408.07,78.97,,,,,,,3329.765309,4759.621946,1281.331513,190.59,659.8833333,52.98333333,,
60,65,265.63,1109.35,,,,,,,4225.121186,4225.121186,4225.121186,65,65,65,,
61,720,659.98,60,,,,,,,1918.29904,3480.015866,356.5822143,360,660,60,,
62,0,699.98,740,,,,,,,,,,,,,,
63,65,265.63,1109.35,,,,,,,4225.121186,4225.121186,4225.121186,65,65,65,,
64,720,659.98,60,,,,,,,1918.29904,3480.015866,356.5822143,360,660,60,,
65,0,699.98,740,,,,,,,,,,,,,,
66,65,265.63,1109.35,,,,,,,4225.121186,4225.121186,4225.121186,65,65,65,,
67,720,659.98,60,,,,,,,1918.29904,3480.015866,356.5822143,360,660,60,,
68,0,699.98,740,,,,,,,,,,,,,,
69,65,265.63,1109.35,,,,,,,4225.121186,4225.121186,4225.121186,65,65,65,,
70,720,659.98,60,,,,,,,1918.29904,3480.015866,356.5822143,360,660,60,,
71,0,699.98,740,,,,,,,,,,,,,,
72,65,265.63,1109.35,,,,,,,4225.121186,4225.121186,4225.121186,65,65,65,,
73,720,659.98,60,,,,,,,1918.29904,3480.015866,356.5822143,360,660,60,,
74,0,699.98,740,,,,,,,,,,,,,,
75,0,1185.18,254.8,,,,,,,,,,,,,,
76,18,739.6,682.38,,,,,,,688.917883,688.917883,688.917883,18,18,18,,
77,0,1185.18,254.8,,,,,,,,,,,,,,
78,18,739.6,682.38,,,,,,,688.917883,688.917883,688.917883,18,18,18,,
79,0,1185.18,254.8,,,,,,,,,,,,,,
80,18,739.6,682.38,,,,,,,688.917883,688.917883,688.917883,18,18,18,,
81,0,1185.18,254.8,,,,,,,,,,,,,,
82,18,739.6,682.38,,,,,,,688.917883,688.917883,688.917883,18,18,18,,
83,0,1185.18,254.8,,,,,,,,,,,,,,
84,18,739.6,682.38,,,,,,,688.917883,688.917883,688.917883,18,18,18,,
85,0,1439.6,0.38,,,,,,,,,,,,,,
86,0,1439.6,0.38,,,,,,,,,,,,,,
87,0,1439.6,0.38,,,,,,,,,,,,,,
88,0,1439.6,0.38,,,,,,,,,,,,,,
89,0,1439.6,0.38,,,,,,,,,,,,,,
